Actual,MLE Predictions,MAP Predictions
10,185.01536210329897,47.30112373411667
13,64.1257778245296,35.776093959313826
101,243.42462217219898,76.42079686230369
5,14.167574864225337,-11.010004172446116
97,306.90486549175773,148.60909649951532
28,11.796696878575261,37.12737752498929
539,288.04117272941426,394.5146559150069
14,226.20304389708284,47.70454906112667
315,272.6975672569339,416.59048242209514
567,355.2411910736155,512.6245173292274
11,171.35154945370851,51.7156239101077
23,147.63481222801002,178.53358906073174
1,-64.34079319196965,1.5860878656658615
500,277.2464980198125,268.64889159870904
73,251.40911431523077,337.7493951409643
335,333.6420509492533,305.96170516280614
125,173.96400328536063,115.8558347002755
810,360.1196094997972,664.6788131465256
66,13.146792688093115,156.5245208996961
8,51.60229820538842,25.789554501399433
299,104.98281017864261,217.75922344365708
64,123.48947057187806,56.40544366262217
53,107.64556968864079,22.077354055802942
141,109.97980161802971,69.95821950513863
102,56.08134577503071,228.97172540100246
356,297.6363605315461,350.0970333056599
82,208.03826035335564,74.3389957395094
307,280.2319601326153,317.11929756240113
26,50.029803367341955,41.09659999884917
380,282.06479054198815,301.08690484989444
165,269.75208797350604,186.87771282308265
72,116.10314235200025,91.42288338493027
112,147.18784259867257,182.8165908249239
108,-38.696791691086446,100.63753247996956
190,394.40073801519463,319.56262643116105
801,314.56820062607994,631.0445213234514
57,189.23430116320407,37.53084207324151
103,113.84334560634258,102.29546387734536
332,84.20340193837451,222.84524505525408
289,263.6018198262575,267.2413313166385
152,267.67974294020917,206.37429798955952
172,219.4540178221519,241.9362457935228
9,-13.071884656483022,18.15427082829897
106,142.86754680131963,176.40511694344667
57,188.4741492299755,91.3329930636307
195,173.58991273515514,162.2326909167385
146,234.92243541786414,226.14943289141877
254,431.89622005192734,348.45862923563294
143,320.6577487599445,180.6651574122725
9,19.926871584449884,30.447484786588237
286,260.8715512618419,306.98028651270835
523,397.7898895106201,485.01663257934354
19,139.42922175356384,57.718788848417475
887,371.0431416030041,668.5076771076679
3,193.50852462126988,6.609756181572414
436,293.4974454550701,439.52571628360704
35,96.52989489244455,-2.4297505531901242
138,257.75999888989884,213.12343390717058
72,271.32391731324583,139.0352420358789
44,95.51929398483001,186.5571472021479
25,37.42862736606237,20.396936255101497
94,12.779510185925815,81.65906941726873
88,128.04631617173266,103.42243069379124
118,186.905616787433,308.48368300654954
104,84.56508801766705,103.32526620509803
162,380.94429016832976,228.00183164832995
52,161.2010508712535,279.5462747241793
497,325.6612298894096,441.10223441836894
171,423.7887754734245,226.32469715769915
884,327.9109866149606,562.7167337833182
113,200.2355115319752,190.15694967800843
513,84.63998140771156,292.25116057721135
161,200.44586826008683,89.76286121508465
39,173.479845181604,-21.686872567840716
471,283.97242074771657,373.4631711034364
72,71.4596769248859,81.68560586937792
182,355.82679058537155,230.1771927644676
81,131.9286383311352,20.94453921945946
158,156.93163862878245,52.56728028601973
158,324.09762712045415,191.89507827487392
370,245.50666234313124,221.66709829331265
360,132.72748440365555,269.25823187589725
577,357.06492791944834,503.94093886338857
152,258.89859578576636,132.5268931688387
180,324.98978181680525,197.0108687246228
341,162.29013243114886,287.4527931807617
50,161.4583874293202,61.55336344441601
182,48.800737633241255,276.33579320922524
9,48.51749828032408,-44.26619802466996
85,61.41143542146892,62.504865683980334
331,263.8556608532517,293.52189800525554
202,292.97049230154175,227.84123874888323
219,175.16620956490047,217.50942722823604
81,78.09951831847015,56.78248407846093
585,287.284690975745,421.0709421624875
160,253.7788823642533,123.85048965402704
326,351.54936591862077,217.50881769588784
2,128.29697167778554,18.838599694688167
64,156.86637040164263,101.64676540819302
30,127.66381244223692,25.1295159335211
40,-61.96831877780434,98.91687247663226
256,329.915725293235,288.82230891708326
28,183.99512323732134,22.31399170332903
9,171.6403158610767,40.53502860945876
275,269.9996679673402,332.4665906271545
167,74.73350040101192,172.19408646737054
479,301.6819384081497,389.34891435790337
7,81.640502884051,26.407786206174773
5,61.06531740733766,4.860277275227469
34,210.91236187997976,54.04985758866833
20,47.453098051186714,27.401967878852133
8,33.60035835704693,23.29972012644366
80,158.85992512048537,56.54866794467329
174,100.08829200695105,122.61534091504575
276,279.06219964031175,256.17117905013754
3,90.80968970965478,18.445631988364543
26,-9.960082712331769,39.24033253879488
582,437.77106280393366,487.587704404984
314,95.30017837954722,186.37231343818007
268,232.5688666696614,216.73463483095983
64,135.75390062642023,9.807422672016019
53,155.94778457773512,170.86780366153488
237,331.9555721488929,346.4350368960283
4,102.51789153034645,23.398842287686794
80,287.13883617338854,141.93740947742677
128,191.85898624859885,179.4773186890552
594,369.6716541298689,564.7965499304014
692,166.55617201104386,404.5035766187778
194,298.3496169987736,218.65668846871856
165,314.15221388137854,172.50465993902534
766,320.0783542435262,571.2712493115309
2,55.60271324807533,10.181811486030973
302,205.15013605587686,197.596100164289
127,322.4469474422251,182.16397450508822
114,22.568397063757118,79.84060693565989
41,38.29794850497581,39.977116264562426
66,44.313072172069226,36.445604505397405
119,329.3362328918864,128.02574115448155
245,317.77836604796687,329.72932460660815
228,230.38365975814386,249.62895639130772
114,154.84498179900828,312.12218717081294
6,132.06169529620317,38.946240871578475
346,86.78030026036163,264.6220421768058
93,179.80882827259958,125.04030481682626
145,269.31108601305516,160.26725911679304
210,211.01133896011083,410.25678427675786
130,202.89084824660537,197.53479736501433
37,202.95540781275864,72.46424326570082
173,177.57559968869887,128.6538241735502
743,269.615723527776,463.54214868222306
98,121.22230597879346,89.91362778593732
49,27.954102612947466,1.4182745217701422
6,54.80844913145552,9.979878518531148
241,178.81276928015748,230.59967404561934
169,137.22676251102467,209.0778726328462
272,117.66337589221334,274.30293176891024
33,60.406699269677816,90.17615979435816
270,89.07142530013034,207.80632305689178
82,78.93977356570676,111.20177937425944
280,337.84237224434935,299.09218185834357
239,343.1615441987974,350.8354718600312
131,187.5479568863445,61.46493284236522
98,169.4395605953344,102.16199632974111
219,116.15982238296692,206.58571714004944
133,285.21977912708246,95.98490937915071
34,80.9104971906527,47.04279774514483
7,102.63298553905682,26.72351637881977
121,135.02852498867327,100.74394937722782
111,167.96691038489323,176.76528890589952
8,161.39001344263923,48.00990195724052
14,36.24774503904331,30.995065606892272
44,120.99165232164029,154.23061100592037
17,69.73826588527079,196.76466511771443
85,201.07680405966366,132.93829043102699
362,294.434630399516,314.1091847199329
27,220.1460506319486,72.52773501903516
11,72.36337199786902,133.64931470873842
320,340.3557795340806,322.19510392379505
380,201.14262404308923,303.3146915027093
4,32.43582126801854,21.692325205848803
243,228.19589855646083,390.62735241062893
146,276.066722524635,136.81861370235612
108,341.7977768447554,149.39901119223646
558,332.68773591324793,492.79550223847696
11,217.76227831268682,57.98852096027605
308,178.39525623991764,281.6786444099472
94,133.64851592055803,48.60141172564424
32,147.92599796224627,67.28498358344011
93,37.29828752714256,67.87918814770705
282,329.0718022351558,287.22184655821223
53,24.42998866810413,85.55197426070883
258,322.7895045946203,347.2870128921649
43,123.07114145429782,177.11650864719127
50,152.59102329802826,244.46988481504778
53,50.6905324544242,60.41970817729203
59,30.68772530111727,83.3010072284177
794,403.60424409886366,632.9281313945519
14,67.83278010031603,4.499708877802174
2,16.874303416539114,-16.965959918450704
193,107.46554070047429,138.48321381126166
88,59.33491844583102,197.71141634584015
135,184.54503818582177,202.5714669318505
128,62.53732147343342,157.3288163030307
536,270.1818287714286,465.2933172714871
673,190.10207825587725,464.8402912340079
464,129.24278697842672,309.9406729483864
460,310.53876765313316,379.8142476454517
172,239.46642852454633,244.57972530080954
52,223.22665249314883,67.35033779986799
97,218.90818214467353,82.61277424494656
35,26.842520997058458,9.259506554049922
97,147.5080248128019,183.91546732362917
339,255.90051066821232,434.8951642488389
260,200.23114208226244,216.76422242210492
176,85.83036802233934,161.41503023484134
93,203.7626085540621,192.41286025151058
2,78.2551000261686,11.313229729463727
231,181.99433028812678,224.45994839378477
92,206.87440647292848,126.46065531030675
501,340.14340071050276,481.8199615379183
26,147.74422236763021,54.69959579807047
11,-45.001548876754164,13.219878453612663
174,177.1948276207659,188.07192099173926
2,-56.00752655101263,-5.9212421146402665
110,89.62965944618176,81.48312485105605
236,336.1182288848538,339.25343801566305
63,318.8603853653651,166.0267939810817
196,283.22877594828583,232.07126781419493
274,333.9929800283094,335.6589448147005
56,78.97445148161039,57.838058124511114
178,162.3598790154926,155.04885327887033
416,366.82100077122243,575.4637218565789
219,274.7086740328393,219.98833495319747
65,219.05351329744363,208.5392206142636
19,134.15307215616298,29.599396982467265
184,181.866096049888,202.7697747603385
186,204.33309831619843,186.80952444633655
148,68.39625705420909,162.5212522423456
246,253.38348266961398,284.1823690178402
44,100.62704796622229,244.70615273052871
178,321.6880279504452,178.04970092391883
250,231.7852452841427,258.02145122416294
114,229.71602588537704,296.9230735836082
11,218.18785331370935,36.897843300831745
138,317.8118024644002,171.54197968870088
55,174.6739997415091,267.77825909602615
315,295.2239120237251,345.8464866314613
185,214.23327390027802,136.08742800875808
2,162.43574800251653,7.887487785722757
284,182.3007199127919,230.70308705578867
191,325.909434341778,164.0522691517431
6,133.99504791228546,32.84930326001246
308,344.2990557012514,316.6044644421031
138,211.6946836743505,167.40353681467715
343,290.07184238757293,376.0633468856053
260,201.29393550278976,309.0193900963855
309,406.66679623574987,321.39038126013986
332,412.06443420451296,331.76440155396307
559,362.60474559751435,510.791273934598
108,80.41254109143688,43.863027138287826
2,-12.97902235476404,-10.617611483489235
45,108.97022918017183,53.33809865944004
133,161.2931742497099,62.820937685242086
14,98.39902814913273,26.357759820466505
43,49.096874727958266,44.08312456804033
8,41.652713289000175,96.30399033067305
533,253.12828999840983,473.1267660577036
95,-0.7601073520745132,99.49930420212502
40,187.35542012245486,37.68203866744952
182,180.6863194502133,175.38053940403407
11,94.5588322500902,23.553032687637227
358,304.271739098618,362.3221726046792
8,169.08171696006315,26.276588267452738
8,27.03935247820479,30.509293800823944
2,167.6135575607303,40.954249202242934
142,106.03055793316528,113.33819199090874
82,169.52358418539768,124.25144849537391
41,108.3396297103699,11.751905812876563
351,201.16970575825673,316.0075040634381
63,144.23625381348893,53.33809865944004
69,95.66659555982827,59.24101111876536
181,280.2060946411152,332.8921298279099
192,254.3276592535166,310.57908578959115
57,59.44876540781112,56.6684535935123
53,287.9775989874455,112.74235939739256
294,330.46047839489836,296.48933964094687
3,-101.37682193376912,-13.494585099535394
13,25.614370275734444,24.9886793484804
164,113.07318647333517,213.50799515782708
93,276.4298563663731,116.76735426513832
76,213.93446119853306,121.49492757338093
384,237.54147818593484,253.5286527160964
6,152.6946045523111,28.71232302984943
214,226.2308310175738,179.73899864151483
208,236.40637418053225,210.05246719729703
117,85.47481410242594,94.40203474235946
94,27.084452115917728,31.342379192520365
2,-1.8057617190535495,11.309639898059707
77,286.82097358901376,139.7779326629108
174,147.54304109218876,231.2311804029141
363,336.3626669421444,349.9634409656118
105,210.77813310651632,121.19519203200218
312,444.5041167970966,321.1827760919563
483,362.25820109156587,375.9751667021333
87,156.3329826636274,109.5958105405212
479,413.7842340000376,608.9446817328345
171,254.0527707633311,202.1572946067913
51,130.72378400503914,74.00530368059796
86,52.20795463535282,79.887168266219
118,242.75524369482505,111.96795547858746
29,94.94657389656967,6.379749164334438
243,190.9804454227167,240.41147520487445
102,313.6251929918851,163.68173968882562
62,324.6002579885816,126.7105861772375
11,67.86502212944609,38.18356506954466
5,62.990615092121445,20.75916439008653
1,-41.80861020378728,-11.592435897938866
50,168.28170578093022,52.0566083272069
168,54.84164357380706,198.5898601253629
264,261.413180359689,345.2429861155639
189,376.8316245071344,254.62183411782587
394,110.29669137583332,320.9498234340296
407,273.3475393223631,385.05441920527124
8,129.5245927117754,38.05598213814947
30,-52.19865895221909,142.09904558152618
64,100.41806993606866,117.84299685186566
195,217.07177559313055,179.13197120008488
73,90.96827177823008,44.48562088420517
3,-13.541225762582286,42.771422094967285
90,93.41301396030092,46.4059663879849
88,326.80323621682953,123.1933725005632
205,259.06542679164534,225.72785893765032
240,213.56170616261315,191.91000959256277
148,273.8639532933179,205.08225740906892
213,283.26919614309986,323.624601504571
6,80.36649653828634,10.57775743451337
24,94.42337553498938,129.13348912968436
297,387.8466794278895,273.3926522541651
25,156.27902261980327,30.749691063771547
162,305.22873253483885,169.3597620509475
155,293.39824596048834,179.6154865617904
557,351.28761764777335,433.62872697807035
4,-6.682940782603893,-2.2498261348487865
551,298.7721989556866,499.7687098140074
124,129.81050753113533,100.74394937722782
94,130.13545181250313,260.7611103842136
258,99.47100338738124,197.56890005191784
129,167.73711523273042,104.41850733155053
21,-57.88181333862758,13.09933810690861
751,250.97249773316585,467.56358511836385
573,264.4821887698805,367.43939901754106
29,88.68095412974738,52.75249051443928
264,245.49427019709756,344.9982571535166
175,188.18111393954192,172.01767457640392
111,221.61624699794905,85.97376111990722
104,75.25655763750007,85.88163307498085
59,8.687811461647655,84.55425921231311
116,83.68690503039778,301.0543936305162
208,239.47548312822417,288.583858748303
176,248.57622255097633,220.72505926830246
200,168.63870372831096,169.43715895368206
337,270.96200181880135,318.897455170673
202,110.81284179199412,169.28896637487367
172,411.7817030020261,236.23875892780902
406,324.97784406765993,377.4709222874693
2,157.66730317200873,37.494524868917665
174,217.7601833658339,303.51356141021506
178,328.2721150587132,225.81378824026666
7,82.42442783076596,-19.102672404806903
13,105.956812910852,19.357243586047147
53,167.0001534690054,226.8798708166222
130,330.03064660747077,369.13046213591883
40,99.98205547271071,18.885340781846363
17,86.41094008888362,27.030772586183428
85,177.23800564959083,11.709830992553922
98,48.724608862420595,113.61231646586651
266,190.5340065750506,276.0340485091692
267,214.24337474882321,245.2420639221997
